BatteryLevel,State,DistanceL,DistanceR,SpeedLExp,SpeedRExp,SpeedLBuff,SpeedRBuff,OutputL,OutputR,ExpectedL,ExpectedR,stallCntL,stallCntR,stuckL,stuckR,freeCntL,freeCntR,maxStallL,maxStallR
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.22,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.22,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.22,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.22,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.22,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.17,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.22,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.21,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.2,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
3.19,0,-1.47,1.47,-0,0,0,-0,-0.35,-0.48,-0.35,-0.48,1,1,0,0,0,0,0,0
